customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
0708-SJDIS,-0.43991649313097614,0.06632741908223598,0.00792037508186511,-0.05492755383432911,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.3660130761828034,-0.4487026483279508,0.030423966322722,0.00769386213395905
4140-WJAWW,-0.43991649313097614,-1.1145631287986442,-1.4926823160681442,-0.9597182191766392,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,-1.2614049134355578,-0.28231637635008133,-1.0984188046821612,-0.7074457591880206
2073-QBVBI,-0.43991649313097614,0.35136996512244845,-0.9742016520163136,-0.39303481727203593,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.3660130761828034,-0.5648591023502371,0.27712652114430114,-0.4595379745996629
6928-ONTRW,-0.43991649313097614,1.6137012404433893,-1.4976677070686424,-0.39826635226157286,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1.179722070991984,-0.630692249327535,1.5294316624444115,-0.6928095090377917
3320-VEOYC,2.273158691738958,-0.748079855318371,1.0249401391835322,-0.44528394520551196,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.4476959186263772,0.06910125764025726,-0.7780307944711689,0.3886438001577876
5231-FIQPA,-0.43991649313097614,0.35136996512244845,-1.4926823160681442,-0.6496228456196174,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0.3660130761828034,-0.6074452523560577,0.34107692517379273,-0.68633477044848
6617-WLBQC,-0.43991649313097614,-0.38159658183809786,0.5679459641378485,-0.20796650776875636,0,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.4476959186263772,-0.2706120098020073,-0.4198401374444553,0.23401751428875214
2599-CIPQE,-0.43991649313097614,1.5729808767233588,1.48027251722905,2.428550535059455,0,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,1.179722070991984,-0.4875807094176663,1.5768530860637033,0.7690145842853574
6653-CBBOM,-0.43991649313097614,-1.2774445836787656,0.18407085709947407,-0.9763840795863453,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,3.3684905281553124,-1.2791755293024563,-0.4265057158787367
8774-GSBUN,-0.43991649313097614,1.6137012404433893,-1.3082228490497045,-0.21403685427560296,0,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1.179722070991984,-0.6217397341261006,1.5583701242962291,-0.5991210439319673
7326-RIGQZ,-0.43991649313097614,-1.0738427650786138,0.16745288709781284,-0.8406069837186603,0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.481640936414591,-1.099639266960302,-0.1179184719743241
1401-FTHFQ,-0.43991649313097614,-0.38159658183809786,-1.4876969250676457,-0.8108291748541654,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,-0.4476959186263772,-0.5660875489850205,-0.41410448373948755,-0.6984999289319398
3247-ZVOUO,2.273158691738958,-0.9109613101984924,0.6909189421501416,-0.63138973211178,1,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.2614049134355578,0.23006995587321383,-0.9148341292220391,0.26646399717106034
0254-FNMCI,-0.43991649313097614,1.6137012404433893,1.5002140812310438,2.3585097733640934,0,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,1.179722070991984,-0.48902262280659126,1.502312700351124,0.7091273505519762
1848-LBZHY,-0.43991649313097614,-1.0331224013585834,-0.4806479429669752,-0.8506506479390792,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.2614049134355578,0.059260035154937815,-1.0326661962225505,-0.2751094893311716
6101-IMRMM,-0.43991649313097614,-1.0738427650786138,0.9883806051798778,-0.7533705859184501,1,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-1.2614049134355578,0.8862093614698864,-1.0721354097909208,0.34472826092030345
8118-TJAFG,-0.43991649313097614,-0.9516816739185228,1.221032185203135,-0.6070641981097983,0,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,0.5021150469943124,-0.9563967239414711,0.4836744672139858
5429-LWCMV,-0.43991649313097614,-0.8295205827584317,0.8105683261621028,-0.5405332003947595,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-1.2614049134355578,0.1246354451675715,-0.8372797816545995,0.33068028320083065
7298-IZWLY,-0.43991649313097614,-1.2774445836787656,-1.5076384890696393,-0.9988553986553266,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,-1.2614049134355578,0.4505202883334143,-1.2791755293024563,-0.8436135876660742
9758-MFWGD,2.273158691738958,0.6364125111626608,-1.1586611190347533,-0.3943151085352981,0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3660130761828034,-0.5916704376332056,0.5696107931018589,-0.5380867960505468
3955-JBZZM,-0.43991649313097614,-0.5037576729981889,0.466576347127715,-0.28281939869499934,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.4476959186263772,-0.23140408804184073,-0.47253470563057903,0.2783515661957957
1268-ASBGA,2.273158691738958,-0.6666391278783103,0.684271754149477,-0.4003192330802518,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,-0.4476959186263772,-0.08599775761095638,-0.6644160469000184,0.32316048336276015
8943-URTMR,-0.43991649313097614,-1.2367242199587352,0.4948268961305394,-0.9400061485198612,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,-1.2614049134355578,2.3824573626359284,-1.2418659090021595,-0.1683741252834296
4815-TUMEQ,-0.43991649313097614,-0.9109613101984924,-1.5109620830699715,-0.9256580567764056,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,-1.2614049134355578,-0.4604659554973907,-0.9294917670111715,-0.7266535307441023
4713-LZDRV,2.273158691738958,-1.2367242199587352,0.4931650991303729,-0.9213094812787734,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-1.2614049134355578,2.3805464456484877,-1.220173457923787,0.06298826332421599
9909-IDLEK,-0.43991649313097614,-0.5037576729981889,1.0648232671875193,-0.2009690537954095,0,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,-0.4476959186263772,-0.1331283572591779,-0.5521795139863936,0.42304573670636253
4092-OFQZS,-0.43991649313097614,-0.5037576729981889,-1.4660935640654862,-0.8231023117916444,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.4476959186263772,-0.5488892960980544,-0.4973808367500653,-0.6767548300870064
1561-BWHIN,-0.43991649313097614,-0.5444780367182193,-1.4943441130683104,-0.8553303332461754,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.4476959186263772,-0.5481249293030781,-0.6120562564082285,-0.7202840499372052
4325-NFSKC,2.273158691738958,-0.5444780367182193,0.85876043916692,-0.2745637274456879,1,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-0.4476959186263772,-0.14224616117068054,-0.574495701217711,0.3577226403108153
9927-DSWDF,-0.43991649313097614,-0.4223169455581282,1.3240635992134344,-0.04475144569012437,0,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,-0.4476959186263772,-0.14020231082759177,-0.4718074148204755,0.5512233537025495
9500-LTVBP,-0.43991649313097614,0.10704778280226633,0.5081212721318681,0.24457230581983339,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.3660130761828034,-0.40668522361601145,0.12131645741857974,0.28847781680191553
7252-NTGSS,-0.43991649313097614,-1.2774445836787656,-0.6518130339840859,-0.9874872951970503,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2614049134355578,1.9267036611313295,-1.2791755293024563,-0.6326012556714977
8149-AIQCG,-0.43991649313097614,0.26992923768238775,0.2787932861089434,0.19819485850752527,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.3660130761828034,-0.4519580319101265,0.19883665769156733,0.11632862983585464
1360-JYXKQ,2.273158691738958,0.880734693482843,1.141265929195161,1.3929494209914246,0,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,1.179722070991984,-0.45504590004210455,0.9120713171522822,0.6175974572322206
2955-PSXOE,-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9985022148585647,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,-1.2614049134355578,0.49638229603199036,-1.2791755293024563,-0.8370578647303203
7762-URZQH,-0.43991649313097614,1.369379058123207,1.3722557122182522,2.074704518678542,1,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,1.179722070991984,-0.4801533268483229,1.3581720476567056,0.7051637250793957
0899-WZRSD,-0.43991649313097614,0.9621754209229036,1.3489905542159264,1.550712208207543,0,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,1.179722070991984,-0.44972276190771243,0.9176492410011313,0.6634982348734211
3255-GRXMG,-0.43991649313097614,-0.5851984004382496,-0.6351950639824246,-0.6775464395511117,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4476959186263772,-0.38615962843073864,-0.6539967384125509,-0.3580587928587278
4828-FAZPK,-0.43991649313097614,-0.6666391278783103,0.5047976781315361,-0.4476458618463577,0,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4476959186263772,-0.12241758725394317,-0.6746921534041311,0.21981143943440581
6094-ZIVKX,-0.43991649313097614,1.4508197855632678,-0.3427187919531868,0.6149958866612616,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,1.179722070991984,-0.5711556331691022,1.425760862346956,-0.12969298470054874
6925-BAYGL,2.273158691738958,0.8400143297628127,-1.3181936310507012,-0.4442685417898213,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1.179722070991984,-0.6083400468184306,0.747556653139171,-0.6154380088188645
3262-EIDHV,-0.43991649313097614,1.6137012404433893,0.6626683931473177,1.5946173689425172,0,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,1.179722070991984,-0.5286021636971432,1.5109215049928835,0.32065586439667293
7354-OIJLX,-0.43991649313097614,-0.9516816739185228,0.36853032411791364,-0.68750180782234,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.20802492262719366,-0.9312056558601389,0.18506128749039885
1376-HHBDV,-0.43991649313097614,-0.0965540357978854,-0.5305018529719588,-0.3289761061343311,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.3660130761828034,-0.4811442067691094,-0.038795101364010355,-0.1901296090581288
6907-NZZIJ,-0.43991649313097614,0.14776814652229667,1.1429277261953275,0.588794063738982,1,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.35438893461963406,0.16359783890520715,0.5989555261764595
6133-OZILE,-0.43991649313097614,-0.5851984004382496,-0.9825106370171443,-0.7393094560098636,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,-0.4476959186263772,-0.44921988901628057,-0.6180016718561425,-0.478735850583986
4135-FRWKJ,2.273158691738958,0.9214550572028734,0.3818247001192428,0.8267295728200712,0,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,1.179722070991984,-0.5055183051866778,0.8966582282346066,0.2133065026926132
2911-UREFD,-0.43991649313097614,0.26992923768238775,-0.29452667894836937,-0.043073822655505065,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.3660130761828034,-0.5014030089601538,0.2697767345765193,-0.10759028168848703
3744-ZRRDZ,-0.43991649313097614,-0.46303730927815856,0.5845639341395097,-0.1894243584387522,1,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.4476959186263772,-0.2324588149504931,-0.4045569137665327,0.37772504495001874
5673-TIYIB,-0.43991649313097614,-1.2367242199587352,-0.8096837489998675,-0.9733599433265709,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,-1.2614049134355578,0.8823875274950052,-1.2421703623912264,-0.5811115151135978
6551-ZCOTS,2.273158691738958,0.025607055362205634,-1.3248408190513656,-0.6331335771082922,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0.3660130761828034,-0.5776654577912785,0.06524180784536746,-0.5939176699660386
7191-ADRGF,-0.43991649313097614,0.47353105628253944,-0.3477041829536853,0.04791515298530103,0,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,0.3660130761828034,-0.5232830084663493,0.4710228773617848,-0.13197165264850771
5018-LXQQG,-0.43991649313097614,-0.0965540357978854,0.051127097086184216,-0.15823381438720943,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.3660130761828034,-0.4164195991299901,-0.13963038287610585,0.014340217184031985
6892-BOGQE,-0.43991649313097614,1.5729808767233588,-1.4577845790646555,-0.3482025490705616,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,1.179722070991984,-0.6283515941591288,1.586562025797651,-0.6626938449807567
1602-IJQQE,-0.43991649313097614,-1.1552834925186746,0.35191235411625243,-0.8581558036202713,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,1.066217741686797,-1.1373201343774046,0.1056550934310806
4628-WQCQQ,-0.43991649313097614,0.10704778280226633,0.677624566148813,0.33052841235678115,1,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0.3660130761828034,-0.39044242922276573,0.12801658152198245,0.3771166539957538
1746-TGTWV,-0.43991649313097614,-1.2774445836787656,0.35191235411625243,-0.9741546068692855,0,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.2614049134355578,3.6579944517525735,-1.2791755293024563,-0.38512271484679067
5995-SNNEW,2.273158691738958,-0.38159658183809786,1.3190782082129364,-0.04285308278252883,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-0.4476959186263772,-0.16264520001160954,-0.46891480125648594,0.4894175536608284
8050-WYBND,-0.43991649313097614,-0.4223169455581282,-0.5088984919697991,-0.5520778957514169,0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,-0.4476959186263772,-0.4151251069772077,-0.4713650780674799,-0.2676363214737022
2821-WARNZ,-0.43991649313097614,0.6771328748826912,-1.505976692069473,-0.6006848157807849,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,1.179722070991984,-0.6170325958701885,0.6070824635517355,-0.7006004918226044
4879-GZLFH,-0.43991649313097614,0.3920903288424788,0.9102761461720702,0.7034905017374363,0,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.4159250257161363,0.3909768258898511,0.4745059837709883
1644-IRKSF,-0.43991649313097614,0.025607055362205634,0.9651154471775519,0.3719833605017191,1,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0.3660130761828034,-0.3453204334948163,0.035221290696014325,0.503539271786222
8314-HTWVE,-0.43991649313097614,-1.0331224013585834,-1.4926823160681442,-0.9437808003477547,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-1.2614049134355578,-0.3771456318518244,-1.024435610138027,-0.7072750372365686
9402-ROUMJ,-0.43991649313097614,1.4100994218432374,1.1794872601989819,1.9456379149493344,0,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,1.179722070991984,-0.49260155012976525,1.3944774421733965,0.6095877310410637
2507-QZPQS,-0.43991649313097614,-0.7073594915983407,1.0282637331838649,-0.36678884637516107,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,-0.4476959186263772,0.02414693551071562,-0.7030170833220799,0.4838178736532053
7159-NOKYQ,-0.43991649313097614,1.4100994218432374,0.9435120861753926,1.8040112124477785,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,1.179722070991984,-0.504572883021673,1.461267137335892,0.5322687634752609
5707-ZMDJP,-0.43991649313097614,0.8400143297628127,0.16412929309748078,0.6391227547775647,0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,1.179722070991984,-0.5136434938852598,0.8569306201964771,0.12936495804872347
8779-YIQQA,-0.43991649313097614,-0.46303730927815856,-1.4943441130683104,-0.8528580466688416,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.4476959186263772,-0.5584438810352577,-0.600550657614857,-0.7417763916072617
7136-IHZJA,-0.43991649313097614,0.3106496014024181,0.21896859410296257,0.2495610269490963,0,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,0.3660130761828034,-0.4621057002294075,0.30348731214684044,0.1355475910613043
8966-OIQHG,-0.43991649313097614,-0.4223169455581282,-1.462769970065154,-0.8077167426452004,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,-0.4476959186263772,-0.5581946309934176,-0.4330209208985179,-0.6802549482072083
7074-STDCN,-0.43991649313097614,0.26992923768238775,-0.803036560999203,-0.3476286254008234,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0.3660130761828034,-0.545258553821917,0.17760756225505359,-0.39024437339034834
3705-PSNGL,-0.43991649313097614,0.5142514200025698,-1.4744025490663168,-0.5966452761053197,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,0.3660130761828034,-0.610786389821676,0.5355939875197633,-0.6710804989900527
8739-QOTTN,-0.43991649313097614,-1.2367242199587352,-1.4760643460664828,-0.9889441783586935,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,0.11610981553129777,-1.2361961206824301,-0.7739590314736896
1399-OUPJN,-0.43991649313097614,1.002895784642934,-1.4960059100684764,-0.44583579488795255,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,1.179722070991984,-0.6225913874929642,1.3002777718276606,-0.6431412757363089
0277-BKSQP,-0.43991649313097614,-0.9924020376385531,-0.34438058895335305,-0.7976730784247815,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-1.2614049134355578,0.03139249575476145,-0.964574599795654,-0.1374165447534809
6502-HCJTI,2.273158691738958,-1.0331224013585834,0.9950277931805424,-0.7102600887261905,1,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,-1.2614049134355578,0.6955953919726799,-1.030710830303168,0.3763654774093653
2606-RMDHZ,-0.43991649313097614,-1.0738427650786138,-1.1387195550327598,-0.9152832827465223,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-1.2614049134355578,-0.16206510021185086,-1.0414946478119427,-0.513954377182453
5774-XZTQC,-0.43991649313097614,-1.0331224013585834,-1.4727407520661506,-0.9408670340244684,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,-0.36854650540834144,-1.019974040034464,-0.6937538586815764
2676-SSLTO,-0.43991649313097614,0.6771328748826912,0.046141706085686136,0.4048736015751788,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,1.179722070991984,-0.5099448078940135,0.6474448155855298,0.04599801471572061
6266-QHOJZ,-0.43991649313097614,1.3286586944031769,0.8338334841644282,1.5728744914543575,0,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,1.179722070991984,-0.5055462244283774,1.326369257116674,0.448770209037866
7269-JISCY,-0.43991649313097614,0.9214550572028734,-0.6551366279844181,0.0797679166557725,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.179722070991984,-0.5693975301954087,0.9038914406742162,-0.28187007860866775
0363-SVHYR,-0.43991649313097614,1.5729808767233588,0.7341256641544608,1.7579207269703396,0,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,1.179722070991984,-0.5233307813910355,1.614105718417257,0.42323434381463304
8547-NSBBO,-0.43991649313097614,0.10704778280226633,1.0631614701873533,0.4951120616478658,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,0.3660130761828034,-0.3534980341322462,0.11117287850855694,0.5468370366658252
8258-GSTJK,2.273158691738958,-1.1960038562387048,0.40675165512173467,-0.9024582961266027,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,1.5454757221369164,-1.1942483606580174,-0.02845041387343377
6861-OKBCE,-0.43991649313097614,-0.8702409464784621,-1.4843733310673135,-0.9096985639602233,1,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,-1.2614049134355578,-0.4695862411192667,-0.8718644526154763,-0.7002754372270399
9940-RHLFB,-0.43991649313097614,-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,3.6551280762714127,-1.2791755293024563,-0.3855324475302752
6591-QGOYB,-0.43991649313097614,-0.62591876415828,1.392197276220246,-0.269221822519663,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,-0.4476959186263772,0.01769759067810343,-0.6820512497909588,0.5198857312632816
9070-BCKQP,-0.43991649313097614,1.6137012404433893,1.5085230662318745,2.4719700680738805,0,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,1.179722070991984,-0.48862996863108976,1.590822449693591,0.7668266928289876
6421-SZVEM,-0.43991649313097614,-0.1779947632379461,0.6011819041411709,0.017166088679710957,0,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,0.3660130761828034,-0.3340758692340346,-0.1803107447766717,0.3090068371158171
1328-EUZHC,-0.43991649313097614,-0.5851984004382496,-1.4843733310673135,-0.843851859851411,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.4476959186263772,-0.5403404569437145,-0.5699988770236103,-0.6829983757401052
2995-UPRYS,2.273158691738958,0.3106496014024181,1.1445895231954935,0.7859589182813596,1,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.3660130761828034,-0.3842241810583501,0.3459944425419176,0.6212307231918474
8878-RYUKI,-0.43991649313097614,0.7992939660427822,-0.17653909193657447,0.33631179702875863,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1.179722070991984,-0.533025079598547,0.7628902743216724,-0.06137977925650396
9633-DENPU,-0.43991649313097614,0.5956921474426305,-0.2047896409393986,0.19490583440017936,0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.3660130761828034,-0.5216587290270249,0.5707463665977265,-0.07270154368977205
7811-JIVPF,-0.43991649313097614,-0.38159658183809786,-0.5005895069689685,-0.5300701304156857,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.4476959186263772,-0.42420196266755084,-0.43482985303419036,-0.26421742882853894
7113-HIPFI,-0.43991649313097614,1.369379058123207,0.03617092408468901,0.8013444874278036,0,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1.179722070991984,-0.548946338396187,1.21120065885679,-0.00038372505473759083
8541-QVFKM,-0.43991649313097614,-0.9924020376385531,0.29042586511010604,-0.7283166103356469,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.27471592548887297,-0.9699483055221839,0.1486679200262211
6686-YPGHK,2.273158691738958,0.5956921474426305,0.6892571451499756,0.7771734713369053,1,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.3660130761828034,-0.45740414532433243,0.6034518630348712,0.37762881985010954
1383-EZRWL,-0.43991649313097614,-1.0331224013585834,-1.4860351280674797,-0.9346421696065385,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,-0.37427925637066345,-0.9853831177906343,-0.6648677044959111
